JobSeekerID,Age,EducationLevel,Industry,Location,PreviousRole,ApplicationsSent,InterviewsReceived,UpskilledDuringSearch,GotJob,TimeToJob_Days,TimeToInterview_Days,FinalSalary,WasUnemployedBefore,AppsPerWeek
248,32,PhD,Education,Bristol,Customer Support,27,1,No,No,,5,,Yes,
249,21,Bachelor’s,Construction,Birmingham,Customer Support,19,3,No,Yes,136,17,44458,Yes,0.1544117647
250,51,Bachelor’s,Tech,London,Nurse,19,4,No,Yes,142,26,38005,No,0.1971830986
251,22,Bachelor’s,Construction,Bristol,Accountant,18,4,No,No,,6,,Yes,
252,54,High School,Retail,Leeds,Nurse,27,1,Yes,Yes,108,5,44448,No,0.06481481481
253,50,Bachelor’s,Construction,Birmingham,Cashier,20,4,No,No,,23,,Yes,
254,26,Bachelor’s,Healthcare,Leeds,Accountant,26,7,Yes,Yes,50,5,52758,No,0.98
255,42,Bachelor’s,Tech,Leeds,Customer Support,24,3,Yes,No,,25,,No,
256,38,High School,Tech,Bristol,Cashier,19,3,No,Yes,15,8,40610,Yes,1.4
257,34,Bachelor’s,Construction,Glasgow,Customer Support,16,1,Yes,Yes,152,29,45503,No,0.04605263158
258,45,Master’s,Retail,Bristol,Teacher,22,1,Yes,Yes,95,4,26401,No,0.07368421053
259,35,Master’s,Finance,Leeds,Electrician,28,3,No,Yes,90,3,61557,No,0.2333333333
260,49,Bachelor’s,Finance,Leeds,Accountant,29,11,No,Yes,176,15,25616,No,0.4375
261,36,Master’s,Tech,Manchester,Software Developer,26,10,Yes,No,,7,,No,
262,41,Bachelor’s,Tech,London,Cashier,22,4,No,No,,6,,Yes,
263,26,High School,Healthcare,Leeds,Nurse,18,3,No,Yes,29,14,56321,Yes,0.724137931
264,41,Master’s,Tech,Manchester,Accountant,28,9,Yes,Yes,150,10,57483,Yes,0.42
265,45,High School,Finance,Manchester,Cashier,21,5,No,Yes,118,11,47597,No,0.2966101695
266,51,Master’s,Finance,Manchester,Software Developer,21,6,No,Yes,164,9,50006,Yes,0.256097561
267,29,Bachelor’s,Healthcare,Manchester,Electrician,23,4,No,No,,13,,No,
268,42,Bachelor’s,Construction,Leeds,Software Developer,20,5,Yes,Yes,58,18,40590,Yes,0.6034482759
269,46,PhD,Finance,Bristol,Teacher,30,7,No,No,,28,,Yes,
270,41,Bachelor’s,Healthcare,Manchester,Customer Support,21,5,No,Yes,146,8,64676,Yes,0.2397260274
271,50,PhD,Retail,Glasgow,Electrician,35,7,Yes,Yes,111,24,52722,Yes,0.4414414414
272,40,High School,Construction,Birmingham,Teacher,20,4,No,Yes,121,22,51407,No,0.2314049587
273,55,Bachelor’s,Construction,Glasgow,Nurse,33,4,Yes,No,,25,,Yes,
274,27,Master’s,Construction,Bristol,Cashier,35,9,Yes,Yes,151,23,64398,No,0.417218543
275,42,PhD,Healthcare,London,Customer Support,22,4,Yes,Yes,139,20,58044,Yes,0.2014388489
276,49,Bachelor’s,Healthcare,Bristol,Nurse,21,3,No,Yes,13,18,26851,No,1.615384615
277,47,PhD,Tech,London,Electrician,16,5,No,Yes,86,13,49840,Yes,0.4069767442
278,54,Bachelor’s,Healthcare,London,Accountant,15,1,No,Yes,24,12,22928,Yes,0.2916666667
279,22,Master’s,Construction,London,Teacher,26,7,No,No,,26,,Yes,
280,54,High School,Retail,Manchester,Nurse,32,3,No,Yes,110,23,32088,Yes,0.1909090909
281,48,Bachelor’s,Construction,Leeds,Software Developer,21,4,No,Yes,8,25,34076,Yes,3.5
282,38,Master’s,Tech,Leeds,Customer Support,35,9,No,Yes,100,13,32915,No,0.63
283,28,High School,Healthcare,Leeds,Teacher,29,10,Yes,Yes,107,21,27486,No,0.6542056075
284,43,Master’s,Education,Birmingham,Electrician,29,5,No,No,,22,,Yes,
285,29,Bachelor’s,Retail,Manchester,Customer Support,24,3,Yes,Yes,137,15,47409,Yes,0.1532846715
286,45,Bachelor’s,Healthcare,Bristol,Nurse,23,4,No,Yes,51,20,30935,No,0.5490196078
287,39,High School,Finance,Glasgow,Nurse,22,4,Yes,Yes,9,18,28947,Yes,3.111111111
288,45,PhD,Education,Bristol,Accountant,23,5,No,Yes,120,18,30961,Yes,0.2916666667
289,22,Master’s,Retail,Manchester,Customer Support,30,7,Yes,Yes,50,27,49971,No,0.98
290,53,High School,Tech,Manchester,Electrician,35,6,No,No,,20,,Yes,
291,49,Bachelor’s,Healthcare,London,Teacher,27,5,No,No,,12,,Yes,
292,49,High School,Tech,Glasgow,Electrician,27,6,No,No,,10,,Yes,
293,43,Master’s,Education,Bristol,Accountant,21,2,Yes,Yes,59,29,33562,Yes,0.2372881356
294,43,Bachelor’s,Education,Leeds,Software Developer,29,4,Yes,Yes,81,21,37520,Yes,0.3456790123
295,29,PhD,Healthcare,London,Cashier,23,2,No,Yes,40,10,29584,No,0.35
296,36,Master’s,Construction,Glasgow,Accountant,30,6,Yes,Yes,167,16,44587,No,0.251497006
297,25,Bachelor’s,Tech,Glasgow,Nurse,20,7,No,Yes,101,17,51984,No,0.4851485149
298,21,Master’s,Construction,London,Teacher,21,7,No,Yes,98,30,24150,No,0.5
299,34,PhD,Retail,Glasgow,Cashier,31,7,Yes,Yes,147,21,28558,No,0.3333333333
300,42,Master’s,Tech,London,Customer Support,17,7,No,No,,3,,Yes,
301,31,Bachelor’s,Tech,Glasgow,Software Developer,23,4,No,No,,23,,No,
302,31,Master’s,Finance,London,Teacher,16,6,Yes,Yes,177,23,30847,Yes,0.2372881356
303,46,Bachelor’s,Construction,Bristol,Electrician,28,5,Yes,Yes,31,3,33986,No,1.129032258
304,25,High School,Retail,Leeds,Teacher,25,7,No,Yes,94,29,27903,No,0.5212765957
305,29,Bachelor’s,Retail,Glasgow,Customer Support,30,7,No,Yes,87,14,39611,Yes,0.5632183908
306,45,Master’s,Retail,Bristol,Teacher,30,9,Yes,Yes,9,22,62599,Yes,7
307,49,Bachelor’s,Retail,Bristol,Teacher,28,7,Yes,Yes,120,30,34237,Yes,0.4083333333
308,27,High School,Tech,Leeds,Teacher,27,7,Yes,No,,13,,Yes,
309,36,High School,Tech,Birmingham,Nurse,32,6,No,Yes,79,27,21757,No,0.5316455696
310,34,Bachelor’s,Education,Birmingham,Teacher,22,4,Yes,Yes,68,18,45289,Yes,0.4117647059
311,36,Bachelor’s,Education,London,Nurse,19,3,No,Yes,99,13,28649,No,0.2121212121
312,47,Bachelor’s,Construction,Birmingham,Electrician,27,7,No,No,,5,,Yes,
313,25,High School,Retail,London,Customer Support,27,4,No,Yes,80,23,52836,No,0.35
314,48,Master’s,Tech,Bristol,Nurse,29,6,No,Yes,28,12,25178,Yes,1.5
315,30,Bachelor’s,Healthcare,Leeds,Teacher,38,8,No,Yes,171,5,40327,No,0.3274853801
316,36,High School,Tech,Glasgow,Customer Support,28,5,No,Yes,86,24,63126,Yes,0.4069767442
317,28,High School,Retail,Bristol,Customer Support,22,4,Yes,No,,19,,No,
318,31,Bachelor’s,Construction,Manchester,Teacher,23,3,No,No,,3,,No,
319,48,High School,Tech,Manchester,Teacher,29,8,No,Yes,134,17,53474,No,0.4179104478
320,24,Bachelor’s,Education,Birmingham,Cashier,28,5,Yes,No,,21,,Yes,
321,35,Master’s,Tech,London,Electrician,24,5,No,Yes,127,14,45098,Yes,0.2755905512
322,32,PhD,Tech,Leeds,Electrician,28,4,No,Yes,114,10,41089,Yes,0.2456140351
323,47,PhD,Finance,Manchester,Electrician,16,0,Yes,Yes,135,,64127,Yes,0
324,32,High School,Education,London,Accountant,36,8,Yes,Yes,79,27,40361,No,0.7088607595
325,26,Bachelor’s,Tech,Manchester,Software Developer,24,8,Yes,No,,26,,Yes,
326,50,Bachelor’s,Healthcare,Birmingham,Teacher,23,2,No,No,,10,,Yes,
327,21,PhD,Tech,Birmingham,Nurse,32,3,Yes,No,,3,,No,
328,21,Master’s,Healthcare,Bristol,Teacher,31,9,Yes,Yes,67,16,52245,Yes,0.9402985075
329,30,Master’s,Tech,London,Software Developer,39,8,No,Yes,102,17,25564,Yes,0.5490196078
330,53,High School,Healthcare,London,Nurse,29,6,No,Yes,40,10,39115,No,1.05
331,41,PhD,Healthcare,Bristol,Electrician,18,3,No,Yes,76,10,24894,Yes,0.2763157895
332,29,Master’s,Education,London,Software Developer,30,7,Yes,Yes,87,16,27912,No,0.5632183908
333,34,Bachelor’s,Healthcare,Manchester,Electrician,18,2,Yes,Yes,84,29,59538,Yes,0.1666666667
334,34,Master’s,Finance,Birmingham,Customer Support,20,7,No,No,,15,,Yes,
335,40,High School,Retail,London,Accountant,15,4,No,Yes,147,10,26207,No,0.1904761905
336,27,Master’s,Retail,London,Customer Support,22,3,Yes,No,,10,,Yes,
337,33,Master’s,Finance,Bristol,Teacher,23,1,No,Yes,157,11,24914,Yes,0.04458598726
338,25,High School,Construction,Glasgow,Electrician,29,7,Yes,No,,29,,No,
339,28,High School,Healthcare,London,Software Developer,25,4,No,Yes,108,18,21932,No,0.2592592593
340,48,High School,Retail,Birmingham,Cashier,27,3,Yes,No,,4,,Yes,
341,39,Bachelor’s,Education,Glasgow,Customer Support,26,5,Yes,Yes,114,9,62116,Yes,0.3070175439
342,55,Master’s,Healthcare,Bristol,Cashier,17,0,No,No,,,,No,
343,53,Bachelor’s,Finance,Birmingham,Customer Support,11,0,Yes,Yes,78,,23839,No,0
344,54,Bachelor’s,Education,Birmingham,Software Developer,26,4,Yes,Yes,75,20,23664,Yes,0.3733333333
345,45,Bachelor’s,Retail,Birmingham,Software Developer,30,8,No,No,,25,,No,
346,22,Master’s,Finance,Leeds,Nurse,14,4,Yes,No,,29,,No,
347,55,Bachelor’s,Healthcare,London,Customer Support,28,7,Yes,Yes,12,19,51325,Yes,4.083333333
348,42,PhD,Retail,Birmingham,Cashier,26,4,No,No,,30,,No,
349,24,High School,Education,Bristol,Software Developer,24,8,No,No,,30,,No,
350,25,Bachelor’s,Construction,Glasgow,Nurse,16,3,Yes,Yes,41,8,48630,No,0.512195122
351,41,High School,Education,Bristol,Nurse,21,3,No,Yes,157,29,31491,No,0.1337579618
352,40,Master’s,Finance,Birmingham,Software Developer,20,4,No,No,,21,,No,
353,23,High School,Finance,Leeds,Software Developer,27,8,No,Yes,134,7,41703,Yes,0.4179104478
354,36,Bachelor’s,Finance,Birmingham,Teacher,20,4,No,Yes,178,23,42003,No,0.1573033708
355,21,High School,Retail,Bristol,Customer Support,16,2,Yes,No,,26,,Yes,
356,24,Bachelor’s,Construction,Glasgow,Software Developer,31,2,No,Yes,103,14,55784,No,0.1359223301
357,27,Master’s,Education,Bristol,Electrician,29,3,No,Yes,25,28,22189,No,0.84
358,22,Bachelor’s,Tech,London,Cashier,31,3,Yes,Yes,26,20,26101,No,0.8076923077
359,51,Master’s,Healthcare,Bristol,Software Developer,24,6,No,Yes,20,6,41698,Yes,2.1
360,33,Bachelor’s,Education,Bristol,Teacher,33,6,No,Yes,83,10,26285,Yes,0.5060240964
361,46,Bachelor’s,Healthcare,Birmingham,Customer Support,21,7,Yes,Yes,82,29,63386,No,0.5975609756
362,33,High School,Retail,Birmingham,Teacher,29,8,Yes,Yes,36,12,46048,No,1.555555556
363,52,Master’s,Finance,London,Teacher,20,3,No,Yes,104,14,32227,No,0.2019230769
364,23,High School,Healthcare,Manchester,Software Developer,21,6,No,Yes,45,27,63743,Yes,0.9333333333
365,26,Bachelor’s,Education,Glasgow,Electrician,24,7,No,Yes,106,29,54247,No,0.4622641509
366,55,Bachelor’s,Healthcare,Leeds,Software Developer,19,0,No,Yes,15,,52905,Yes,0
367,28,PhD,Healthcare,Birmingham,Software Developer,40,5,No,No,,7,,Yes,
368,48,High School,Construction,Glasgow,Software Developer,29,8,No,Yes,159,11,40955,Yes,0.3522012579
369,26,Bachelor’s,Healthcare,Leeds,Cashier,21,4,No,Yes,10,28,60832,No,2.8
370,28,Bachelor’s,Retail,Leeds,Nurse,22,1,No,No,,6,,Yes,
371,27,Master’s,Education,Manchester,Accountant,24,7,Yes,Yes,153,22,51001,Yes,0.3202614379
372,32,High School,Retail,Leeds,Nurse,19,5,No,Yes,108,13,35569,Yes,0.3240740741
373,51,PhD,Finance,London,Cashier,27,6,No,Yes,78,29,52218,Yes,0.5384615385
374,35,High School,Construction,Glasgow,Electrician,26,6,No,Yes,113,22,62307,Yes,0.3716814159
375,33,Bachelor’s,Healthcare,Bristol,Accountant,20,3,No,No,,29,,Yes,
376,53,Master’s,Tech,Manchester,Teacher,25,4,No,Yes,141,21,21897,Yes,0.1985815603
377,33,Master’s,Retail,London,Software Developer,12,3,Yes,Yes,99,25,33048,No,0.2121212121
378,44,Master’s,Education,Glasgow,Teacher,22,4,No,Yes,68,14,52033,No,0.4117647059
379,32,PhD,Healthcare,Leeds,Nurse,13,4,Yes,Yes,73,26,25923,No,0.3835616438
380,22,Bachelor’s,Retail,Leeds,Electrician,24,5,No,No,,23,,Yes,
381,34,High School,Healthcare,Leeds,Customer Support,25,7,No,No,,24,,Yes,
382,51,PhD,Construction,Birmingham,Nurse,20,1,No,Yes,162,28,40018,No,0.04320987654
383,48,Master’s,Finance,Glasgow,Cashier,40,6,Yes,Yes,140,29,60868,No,0.3
384,27,High School,Construction,Manchester,Nurse,31,10,No,Yes,83,24,27084,No,0.843373494
385,25,Bachelor’s,Finance,Bristol,Cashier,28,5,No,Yes,173,12,32344,Yes,0.2023121387
386,54,Master’s,Tech,Leeds,Accountant,25,5,No,Yes,13,23,52595,No,2.692307692
387,37,PhD,Healthcare,Glasgow,Teacher,32,8,Yes,Yes,153,29,32446,No,0.3660130719
388,35,Bachelor’s,Construction,Glasgow,Teacher,20,6,Yes,Yes,50,29,63097,Yes,0.84
389,39,High School,Retail,Bristol,Cashier,23,5,No,Yes,53,24,41996,Yes,0.6603773585
390,35,Bachelor’s,Construction,Manchester,Accountant,26,3,No,Yes,73,21,39270,No,0.2876712329
391,28,Bachelor’s,Construction,Leeds,Nurse,32,8,No,Yes,56,19,27852,No,1
392,54,High School,Tech,Birmingham,Software Developer,30,3,No,Yes,152,17,29386,No,0.1381578947
393,32,Master’s,Healthcare,Manchester,Teacher,30,5,No,Yes,21,3,49625,No,1.666666667
394,34,Master’s,Retail,Leeds,Electrician,26,5,Yes,No,,27,,Yes,
395,29,Bachelor’s,Construction,Glasgow,Accountant,22,7,No,Yes,8,4,54981,Yes,6.125
396,44,PhD,Finance,Leeds,Software Developer,23,2,Yes,Yes,70,10,42567,No,0.2
397,29,High School,Education,Leeds,Cashier,21,7,Yes,No,,12,,No,
398,50,Master’s,Education,Leeds,Cashier,27,7,No,Yes,41,13,52124,No,1.195121951
399,33,High School,Healthcare,London,Software Developer,23,0,Yes,No,,,,Yes,
400,22,Bachelor’s,Retail,London,Cashier,23,9,No,No,,15,,No,
401,55,Bachelor’s,Education,London,Teacher,26,7,Yes,No,,4,,Yes,
402,47,Bachelor’s,Tech,Leeds,Cashier,30,7,No,Yes,168,3,39733,No,0.2916666667
403,27,Bachelor’s,Finance,Leeds,Nurse,37,8,No,Yes,33,19,60481,Yes,1.696969697
404,39,High School,Tech,Glasgow,Software Developer,23,5,No,No,,29,,Yes,
405,43,Master’s,Finance,Birmingham,Customer Support,25,3,No,No,,25,,No,
406,42,High School,Tech,Bristol,Customer Support,30,3,No,No,,24,,No,
407,30,PhD,Education,London,Teacher,22,2,No,No,,23,,Yes,
408,50,PhD,Finance,Manchester,Accountant,24,6,Yes,No,,30,,Yes,
409,39,Bachelor’s,Construction,Manchester,Accountant,20,4,No,Yes,18,3,29069,Yes,1.555555556
410,42,Bachelor’s,Healthcare,Leeds,Cashier,28,2,No,Yes,94,8,27460,No,0.1489361702
411,46,PhD,Finance,Glasgow,Teacher,26,5,No,No,,23,,Yes,
412,28,High School,Construction,London,Electrician,30,7,Yes,Yes,158,18,57286,No,0.3101265823
413,32,Bachelor’s,Finance,Leeds,Customer Support,36,7,No,No,,26,,Yes,
414,51,PhD,Tech,Glasgow,Accountant,21,4,Yes,Yes,87,3,64428,Yes,0.3218390805
415,42,Bachelor’s,Construction,Bristol,Nurse,27,2,Yes,Yes,70,18,42659,No,0.2
416,30,Master’s,Education,Leeds,Customer Support,29,4,Yes,No,,19,,No,
417,52,Master’s,Tech,Glasgow,Cashier,30,4,Yes,No,,4,,Yes,
418,45,Bachelor’s,Retail,London,Accountant,27,5,No,Yes,29,30,52666,No,1.206896552
419,41,High School,Healthcare,Bristol,Teacher,26,6,Yes,Yes,16,20,55985,Yes,2.625
420,26,Master’s,Education,Bristol,Cashier,20,4,No,Yes,174,24,49898,No,0.1609195402
421,44,Master’s,Retail,Glasgow,Cashier,27,4,No,Yes,128,25,63068,No,0.21875
422,49,High School,Construction,Birmingham,Customer Support,26,2,Yes,No,,28,,No,
423,54,Bachelor’s,Tech,London,Software Developer,28,8,No,No,,26,,No,
424,27,High School,Retail,Birmingham,Customer Support,18,2,No,Yes,124,29,32489,No,0.1129032258
425,27,Master’s,Tech,Bristol,Electrician,28,4,No,Yes,122,17,63152,Yes,0.2295081967
426,52,High School,Construction,London,Nurse,17,2,No,No,,18,,Yes,
427,32,Master’s,Retail,London,Accountant,20,2,No,Yes,89,19,45209,No,0.1573033708
428,36,High School,Finance,Manchester,Accountant,16,0,No,Yes,161,,53573,No,0
429,41,Master’s,Education,Bristol,Software Developer,21,4,Yes,Yes,81,24,42629,Yes,0.3456790123
430,32,Bachelor’s,Construction,Bristol,Cashier,25,6,No,No,,20,,No,
431,47,Bachelor’s,Education,Manchester,Electrician,22,7,No,Yes,34,3,44960,Yes,1.441176471
432,24,Bachelor’s,Retail,Manchester,Electrician,24,5,No,No,,24,,No,
433,30,Master’s,Construction,Manchester,Software Developer,19,4,No,Yes,122,6,60377,Yes,0.2295081967
434,45,High School,Construction,Manchester,Teacher,17,0,No,No,,,,No,
435,47,PhD,Construction,Manchester,Nurse,29,7,Yes,Yes,58,22,49036,Yes,0.8448275862
436,44,Master’s,Education,Bristol,Nurse,34,8,Yes,Yes,56,12,49413,Yes,1
437,25,High School,Retail,Bristol,Nurse,23,7,Yes,Yes,78,20,37317,Yes,0.6282051282
438,31,Bachelor’s,Finance,London,Cashier,25,5,No,No,,4,,Yes,
439,41,Bachelor’s,Construction,Leeds,Electrician,17,3,No,Yes,153,20,43467,Yes,0.137254902
440,41,Bachelor’s,Retail,Leeds,Customer Support,29,5,No,Yes,146,20,46438,Yes,0.2397260274
441,43,High School,Retail,Bristol,Cashier,21,0,Yes,Yes,165,,54766,No,0
442,21,High School,Finance,Glasgow,Software Developer,23,5,No,Yes,166,10,22613,No,0.2108433735
443,45,PhD,Tech,Glasgow,Cashier,26,5,No,Yes,139,29,44573,No,0.2517985612
444,52,High School,Construction,Birmingham,Cashier,18,5,No,No,,8,,Yes,
445,25,High School,Construction,Birmingham,Electrician,23,5,No,No,,9,,No,
446,25,Master’s,Retail,London,Accountant,30,6,No,Yes,25,4,31664,No,1.68
447,25,Bachelor’s,Retail,Manchester,Accountant,16,4,Yes,Yes,117,13,21106,No,0.2393162393
448,28,Bachelor’s,Construction,Bristol,Nurse,23,2,Yes,Yes,18,25,24757,No,0.7777777778
449,53,High School,Construction,Manchester,Nurse,27,5,Yes,No,,17,,No,
450,46,Master’s,Tech,Glasgow,Software Developer,27,7,No,Yes,107,28,55764,No,0.4579439252
451,30,High School,Construction,Bristol,Cashier,19,1,No,Yes,149,7,28076,Yes,0.04697986577
452,21,Bachelor’s,Healthcare,Leeds,Nurse,23,3,No,Yes,95,9,47043,Yes,0.2210526316
453,31,High School,Education,Manchester,Software Developer,38,7,Yes,Yes,152,30,23564,No,0.3223684211
454,25,High School,Tech,Manchester,Customer Support,22,5,Yes,Yes,91,14,28402,Yes,0.3846153846
455,27,High School,Tech,Birmingham,Cashier,24,2,No,Yes,175,12,58284,Yes,0.08
456,44,Master’s,Healthcare,Birmingham,Customer Support,27,6,Yes,No,,25,,No,
457,38,Master’s,Retail,Bristol,Teacher,19,3,Yes,Yes,121,14,40019,No,0.173553719
458,27,High School,Education,London,Electrician,15,5,Yes,No,,20,,Yes,
459,37,Master’s,Construction,London,Teacher,19,2,Yes,Yes,136,23,22044,No,0.1029411765
460,34,PhD,Education,Manchester,Nurse,28,4,No,Yes,174,27,29740,No,0.1609195402
461,46,High School,Education,Bristol,Electrician,30,7,Yes,Yes,137,5,46003,No,0.3576642336
462,53,High School,Retail,Leeds,Teacher,25,2,Yes,Yes,121,8,31740,Yes,0.1157024793
463,51,PhD,Tech,Birmingham,Electrician,24,2,No,Yes,101,10,22805,Yes,0.1386138614
464,54,PhD,Finance,Glasgow,Accountant,30,2,No,No,,4,,No,
465,27,Master’s,Education,Bristol,Electrician,29,4,Yes,Yes,155,20,57366,Yes,0.1806451613
466,45,Bachelor’s,Finance,Leeds,Teacher,29,0,No,Yes,71,,44663,Yes,0
467,54,Bachelor’s,Finance,Glasgow,Electrician,25,4,No,Yes,135,7,48829,Yes,0.2074074074
468,35,High School,Construction,Manchester,Software Developer,18,4,Yes,Yes,161,25,27754,Yes,0.1739130435
469,47,Master’s,Construction,London,Accountant,24,4,No,Yes,158,8,62418,No,0.1772151899
470,22,High School,Retail,Leeds,Nurse,19,1,Yes,Yes,17,21,29624,Yes,0.4117647059
471,31,High School,Retail,Leeds,Accountant,29,3,No,Yes,11,26,63368,No,1.909090909
472,26,High School,Education,Glasgow,Electrician,24,1,No,Yes,112,22,29352,Yes,0.0625
473,53,High School,Construction,Bristol,Cashier,30,4,No,Yes,24,10,44786,No,1.166666667
474,29,High School,Retail,Leeds,Electrician,21,7,No,Yes,45,22,26311,Yes,1.088888889
475,51,PhD,Education,London,Electrician,24,6,No,No,,5,,No,
476,29,PhD,Education,London,Electrician,27,5,No,Yes,114,14,22846,No,0.3070175439
477,35,PhD,Healthcare,Glasgow,Cashier,15,3,No,Yes,154,6,47884,Yes,0.1363636364
478,37,Bachelor’s,Retail,London,Cashier,25,3,No,Yes,72,9,20358,Yes,0.2916666667
479,54,High School,Tech,Glasgow,Teacher,13,1,Yes,No,,16,,No,
480,27,High School,Construction,Leeds,Cashier,16,3,Yes,Yes,151,14,60100,No,0.1390728477
481,46,Master’s,Healthcare,Leeds,Electrician,23,7,No,Yes,150,20,51703,No,0.3266666667
482,40,Bachelor’s,Construction,Glasgow,Teacher,27,4,Yes,No,,6,,Yes,
483,49,Master’s,Retail,London,Software Developer,19,6,No,No,,28,,Yes,
484,31,Bachelor’s,Construction,London,Electrician,21,5,Yes,Yes,160,16,25776,Yes,0.21875
485,37,High School,Tech,Leeds,Customer Support,22,1,No,No,,15,,No,
486,24,PhD,Retail,Bristol,Accountant,20,7,No,Yes,175,28,53957,No,0.28
487,33,High School,Education,Leeds,Nurse,27,6,No,Yes,179,4,43575,Yes,0.2346368715
488,21,PhD,Tech,Manchester,Electrician,30,10,Yes,Yes,110,21,33127,Yes,0.6363636364
489,25,PhD,Education,Manchester,Teacher,26,6,No,No,,14,,No,
490,38,High School,Retail,Glasgow,Accountant,18,5,No,Yes,111,19,26977,Yes,0.3153153153
491,53,High School,Tech,Leeds,Cashier,34,4,No,No,,21,,No,
492,49,PhD,Education,Glasgow,Electrician,24,0,Yes,Yes,124,,64668,No,0
493,22,Bachelor’s,Finance,London,Accountant,35,6,No,No,,24,,Yes,
494,41,Bachelor’s,Finance,Leeds,Nurse,32,5,Yes,No,,10,,No,
495,26,Bachelor’s,Construction,Manchester,Customer Support,22,4,No,Yes,87,14,34323,No,0.3218390805
496,32,PhD,Construction,Birmingham,Accountant,29,6,No,Yes,68,30,37393,Yes,0.6176470588
497,35,High School,Retail,Leeds,Cashier,31,7,Yes,Yes,27,24,63478,No,1.814814815
498,21,Master’s,Education,London,Electrician,20,6,No,Yes,133,21,38004,No,0.3157894737
499,32,PhD,Education,Manchester,Accountant,13,3,Yes,Yes,20,19,47733,No,1.05
500,55,High School,Finance,Glasgow,Electrician,30,4,No,Yes,37,25,53961,No,0.7567567568
501,41,Bachelor’s,Tech,Bristol,Software Developer,25,5,Yes,Yes,99,22,37019,Yes,0.3535353535
502,37,High School,Healthcare,Leeds,Cashier,26,8,Yes,Yes,60,16,44399,No,0.9333333333
503,46,High School,Retail,Leeds,Software Developer,22,5,No,Yes,32,26,37691,Yes,1.09375
